# This is a data table for enstatite and qtz computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 181 181
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1600.5640029542542 12200.0 983.6863398682326 2941.723879037877 4.421085337201582e-05 1040.8096945672728 3.955556156346574e-05 56017064916.044716 -10808193.705890734
1602.6764533294054 12200.0 985.6844486137852 2941.4634694351826 4.440164544752769e-05 1041.2592150022413 3.9559063442097975e-05 55887511424.23892 -10806113.608545914
1604.7889037045566 12200.0 987.6857464583591 2941.201533543786 4.4596147214811364e-05 1041.7135202883078 3.956258647118229e-05 55756174673.05409 -10804029.286924224
1606.9013540797082 12200.0 989.6902277171612 2940.938046667367 4.479449002780908e-05 1042.1727968019584 3.956613099410897e-05 55623001383.262344 -10801940.73429464
1609.0138044548594 12200.0 991.6978862863034 2940.672983276097 4.4996812799637675e-05 1042.6372394213258 3.95696973657934e-05 55487936617.98615 -10799847.943938576
1611.1262548300106 12200.0 993.7087156297639 2940.4063169774035 4.520326040018026e-05 1043.1070516040438 3.957328595308354e-05 55350922592.60777 -10797750.909150796
1613.2387052051615 12200.0 995.7227087547071 2940.1380204651605 4.541398649985954e-05 1043.582449552408 3.957689713545842e-05 55211898918.18144 -10795649.62324033
1615.3511555803125 12200.0 997.7398581821471 2939.868065474145 4.562915215557957e-05 1044.0636605697387 3.958053130565677e-05 55070802355.47407 -10793544.079531485
1617.4636059554637 12200.0 999.7601559283212 2939.5964227311097 4.584892665320419e-05 1044.5509213204466 3.9584188870352225e-05 54927567029.24621 -10791434.27136489
1619.576056330615 12200.0 1001.7835934818722 2939.323061907656 4.607348945207536e-05 1045.0444836703507 3.958787025080528e-05 54782123542.83732 -10789320.192098578
1621.6885067057672 12200.0 1003.8101617624052 2939.047951547269 4.63030308635535e-05 1045.544613510962 3.959157588386443e-05 54634399361.414734 -10787201.835109148
1623.800957080918 12200.0 1005.8398511018604 2938.771059014049 4.653774973435662e-05 1046.0515900993314 3.95953062226763e-05 54484318452.869255 -10785079.193792988
1625.9134074560695 12200.0 1007.8726512053981 2938.4923504337676 4.6777857746650247e-05 1046.5657087385584 3.9599061737500594e-05 54331801040.90942 -10782952.261567544
1628.02585783122 12200.0 1009.9085511220619 2938.2117906065114 4.702357909976095e-05 1047.0872826189852 3.960284291690914e-05 54176763036.75726 -10780821.031872697
1630.138308206371 12200.0 1011.9475391982123 2937.929342944507 4.727515061823617e-05 1047.6166424830367 3.960665026864735e-05 54019116493.054825 -10778685.498172175
1632.2507585815229 12200.0 1013.9896030491218 2937.6449693867394 4.753282342909043e-05 1048.1541388260628 3.961048432081006e-05 53858768611.18248 -10776545.653955072
1634.3632089566736 12200.0 1016.0347295035608 2937.358630311984 4.779686586905897e-05 1048.7001450169137 3.9614345623040574e-05 53695621693.90005 -10774401.492737453
1636.4756593318248 12200.0 1018.0829045628197 2937.0702844304074 4.8067560679657635e-05 1049.2550551771844 3.9618234748020765e-05 53529572870.55292 -10772253.008064061
1638.5881097069764 12200.0 1020.1341133532114 2936.7798887115773 4.83452097819434e-05 1049.8192889830077 3.962215229247231e-05 53360513689.434135 -10770100.193510097
1640.7005600821278 12200.0 1022.1883400660008 2936.4873982410113 4.86301349548572e-05 1050.3932948881484 3.9626098879124035e-05 53188329505.73601 -10767943.042683145
1642.8130104572792 12200.0 1024.245567896869 2936.192766124382 4.892267926022545e-05 1050.9775491802734 3.9630075158039106e-05 53012899212.97867 -10765781.549225202
1644.9254608324295 12200.0 1026.3057789891027 2935.895943340159 4.922320874535374e-05 1051.572559334573 3.963408180864062e-05 52834095062.24797 -10763615.706814844
1647.0379112075811 12200.0 1028.3689543595538 2935.5968786131857 4.953211412223694e-05 1052.178868649088 3.963811954145786e-05 52651781469.41576 -10761445.509169511
1649.150361582733 12200.0 1030.4350738232024 2935.2955182522724 4.9849814684874835e-05 1052.7970581462528 3.964218910036143e-05 52465814886.46162 -10759270.950047983
1651.2628119578837 12200.0 1032.5041159112006 2934.9918059837614 5.0176759324029986e-05 1053.427749897124 3.96462912648567e-05 52276042806.46483 -10757092.023252977
1653.3752623330352 12200.0 1034.576057781931 2934.68568277159 5.051342945040098e-05 1054.0716112895034 3.9650426852563395e-05 52082303625.19691 -10754908.722633978
1655.4877127081859 12200.0 1036.6508751218207 2934.3770866169984 5.086034308126885e-05 1054.729359054315 3.9654596721974666e-05 51884425229.96953 -10752721.042090211
1657.6001630833373 12200.0 1038.7285420401022 2934.065952340502 5.121805718949801e-05 1055.4017640033412 3.96588017754606e-05 51682224431.33999 -10750528.975573873
1659.7126134584887 12200.0 1040.809030950535 2933.7522113410027 5.1587172646511446e-05 1056.0896571823414 3.966304296258604e-05 51475506077.61949 -10748332.517093584
1661.8250638336394 12200.0 1042.8923124414869 2933.435791332083 5.196833866399229e-05 1056.793936141621 3.9667321283742786e-05 51264061496.99749 -10746131.660718087
1663.9375142087908 12200.0 1044.978355132509 2933.1166160495154 5.2362256686315735e-05 1057.515570148505 3.967163779417751e-05 51047668425.60405 -10743926.400580265
1666.0499645839423 12200.0 1047.067125523463 2932.7946049403663 5.276968764313393e-05 1058.2556089593927 3.967599360827589e-05 50826088031.79654 -10741716.730881436
1668.1624149590932 12200.0 1049.1585878161713 2932.469672791596 5.319145762272904e-05 1059.015193357634 3.968038990467321e-05 50599065056.40597 -10739502.645896021
1670.2748653342446 12200.0 1051.252703721635 2932.1417293524487 5.362846503322213e-05 1059.7955633538638 3.968482793145813e-05 50366324800.26607 -10737284.139976587
1672.3873157093965 12200.0 1053.3494322490878 2931.8106788836035 5.4081689752860736e-05 1060.5980692485216 3.9689309012377636e-05 50127572276.491165 -10735061.207559312
1674.499766084547 12200.0 1055.4487294694409 2931.4764196779333 5.455220198426639e-05 1061.424186260568 3.969383455343777e-05 49882489518.78019 -10732833.843169946
1676.6122164596986 12200.0 1057.550548246596 2931.138843509973 5.504117392094051e-05 1062.2755297856124 3.96984060504823e-05 49630733453.02389 -10730602.04143027
1678.7246668348494 12200.0 1059.6548379408196 2930.7978350262865 5.554989225276368e-05 1063.1538716662415 3.9703025097586216e-05 49371932953.183655 -10728365.797065176
1680.837117210001 12200.0 1061.7615440762602 2930.453271052816 5.6079773315685884e-05 1064.0611616063732 3.9707693396590184e-05 49105685911.44369 -10726125.104910392
1682.9495675851522 12200.0 1063.8706079605035 2930.1050198245543 5.663237930428837e-05 1064.999549988224 3.9712412767705976e-05 48831555839.97529 -10723879.959920967
1685.0620179603031 12200.0 1065.981966263149 2929.752940104251 5.7209440663521976e-05 1065.9714162549035 3.971718516164692e-05 48549067512.449295 -10721630.357180595
1687.1744683354545 12200.0 1068.0955505250022 2929.396880172368 5.7812876793841404e-05 1066.9794004153364 3.9722012673527934e-05 48257702519.59934 -10719376.291911894
1689.286918710606 12200.0 1070.211286614649 2929.0366767092055 5.844482552128029e-05 1068.0264408186922 3.972689755825559e-05 47956894147.46229 -10717117.759487787
1691.399369085757 12200.0 1072.329094091896 2928.672153470791 5.910767646301875e-05 1069.1158204788865 3.973184224874713e-05 47646020779.56237 -10714854.755444096
1693.5118194609083 12200.0 1074.4488854859956 2928.3031197967675 5.980410840387476e-05 1070.2512194975332 3.973684937646613e-05 47324398663.3679 -10712587.275493588
1695.6242698360595 12200.0 1076.5705654583871 2927.929368883823 6.0537138359797855e-05 1071.4367813550784 3.974192179518286e-05 46991273601.62574 -10710315.315541642
1697.7367202112105 12200.0 1078.6940298276022 2927.5506757592266 6.131017741206569e-05 1072.6771882112055 3.9747062608855774e-05 46645810933.39957 -10708038.87170383
1699.8491705863623 12200.0 1080.8191644460894 2927.1667949458065 6.212709869870798e-05 1073.9777546637426 3.975227520376211e-05 46287083818.25593 -10705757.940325676
1701.9616209615126 12200.0 1082.945843870286 2926.777457700927 6.299232318186076e-05 1075.3445451246832 3.975756328648422e-05 45914058960.96403 -10703472.51800502
1704.0740713366645 12200.0 1085.0739297945984 2926.382368766312 6.391092140059921e-05 1076.7845149796453 3.97629309286247e-05 45525579239.97287 -10701182.601617372
1706.1865217118159 12200.0 1087.2032691920176 2925.9812025049946 6.488874355028534e-05 1078.305684339368 3.976838261994999e-05 45120344228.75526 -10698888.188344898
1708.2989720869668 12200.0 1089.333692099899 2925.573598272067 6.593258043880404e-05 1079.9173602058938 3.9773923332069535e-05 44696884595.10054 -10696589.275709629
1710.4114224621183 12200.0 1091.4650089349598 2925.159154835586 6.70503667398256e-05 1081.630415627176 3.977955859517679e-05 44253531685.00344 -10694285.861611817
1712.5238728372692 12200.0 1093.5970072476193 2924.7374236081214 6.825144322534107e-05 1083.4576462848768 3.978529459114652e-05 43788379409.54479 -10691977.944374451
1714.6363232124206 12200.0 1095.7294477270916 2924.3079002971085 6.954689580432413e-05 1085.4142332985164 3.979113826836692e-05 43299237041.57057 -10689665.522795368
1716.7487735875718 12200.0 1097.8620592653751 2923.8700145988355 7.0949997762572e-05 1087.5183489471676 3.979709748347523e-05 42783568458.60837 -10687348.59620862
1718.8612239627225 12200.0 1099.9945327644236 2923.423117248495 7.247680257816962e-05 1089.7919672576215 3.980318117943825e-05 42238415059.64678 -10685027.164557448
1720.9736743378742 12200.0 1102.1265132771805 2922.9664635846793 7.414694479922504e-05 1092.2619553730901 3.980939961154945e-05 41660294312.04856 -10682701.228481816
1723.086124713025 12200.0 1104.257589909248 2922.4991923753582 7.598474445918307e-05 1094.9615822809826 3.981576463856036e-05 41045066807.08712 -10680370.789424574
1725.1985750881765 12200.0 1106.3872826006263 2922.020298121421 7.802076302554471e-05 1097.9326467810577 3.9822290103463454e-05 40387753862.921715 -10678035.84976168
1727.311025463328 12200.0 1108.5150245288387 2921.5285941486773 8.029404929754695e-05 1101.228542386563 3.982899234087672e-05 39682288929.10577 -10675696.412964191
1729.4234758384791 12200.0 1110.6401381874457 2921.0226623576946 8.285547774941789e-05 1104.9188146419037 3.983589086778229e-05 38921161138.72773 -10673352.483802825
1731.53592621363 12200.0 1112.761802021414 2920.5007831169983 8.57728766354073e-05 1109.0961637317891 3.984300934711937e-05 38094895188.57191 -10671004.068611046
1733.6483765887815 12200.0 1114.8790025222115 2919.9608344916574 8.913924488593803e-05 1113.8876614583703 3.9850376972695816e-05 37191252634.47097 -10668651.175630556
1735.7608269639327 12200.0 1116.9904628614895 2919.4001420072063 9.308662478858106e-05 1119.4736926353605 3.9858030533627605e-05 36193944563.24938 -10666293.815476792
1737.873277339084 12200.0 1119.0945315477438 2918.8152440664862 9.781122670948813e-05 1126.1222545282913 3.986601763730869e-05 35080380741.19437 -10663932.001785934
1739.9857277142355 12200.0 1121.188997529447 2918.2015020656904 0.00010362373218066045 1134.2576464869844 3.9874402064981404e-05 33817253106.16719 -10661565.752150796
1742.0981780893878 12200.0 1123.2707539885305 2917.5523909358444 0.00011106360833207383 1144.616499972224 3.9883273514301984e-05 32350736401.56288 -10659195.089549039
1744.210628464543 12200.0 1125.3351088701747 2916.8580423567246 0.00012116660806063095 1158.611962557929 3.9892767597967756e-05 30587818555.6561 -10656820.044699479
1746.323078839722 12200.0 1127.3743100534193 2916.102119075036 0.00013586504823319447 1178.8743325566943 3.990310875563882e-05 28401146061.052425 -10654440.66040323
1748.4355292150772 12200.0 1129.3754416154698 2915.257326153802 0.000157366271445014 1208.3929080500288 3.9914672010624784e-05 25809053976.712753 -10652057.000131061
1750.5479795928518 12200.0 1131.3229422564618 2914.2907079001125 0.00018316132841208352 1243.7307405454924 3.99279109954834e-05 23374208377.146217 -10649669.161252575
1752.6604300625008 12200.0 1133.2184978267178 2913.2060423661137 0.00019748477637081683 1263.4755050490694 3.99427772384719e-05 22249066111.76527 -10647277.272983484
1754.7728803406587 12200.0 1135.1122802076861 2912.1106576440025 0.0001781579041441242 1237.555060212212 3.9957801635924264e-05 23776202147.928326 -10644881.425570853
1756.885330715445 12200.0 1137.093668215908 2911.1954196469187 0.00012758679169354035 1169.1864704509492 3.99703637944418e-05 29553219669.03729 -10642481.536259158
1758.9977810905962 12200.0 1139.2212123698555 2910.58431728535 7.510053503277958e-05 1098.0456797963377 3.997875591816846e-05 41298239833.73107 -10640077.317678843
1761.1102314657471 12200.0 1141.4769982025027 2910.237196276928 4.158673204158231e-05 1052.4937043183234 3.998352441816823e-05 57460607040.03274 -10637668.439704258
1763.2226818408985 12200.0 1143.8033082117327 2910.0297321990547 2.703204329638524e-05 1032.672767185553 3.998637495434377e-05 70061511260.49635 -10635254.690652685
1765.3351322160502 12200.0 1146.1565594426356 2909.8690771198426 2.2699864824512165e-05 1026.8273347455602 3.9988582618697547e-05 75047102692.41035 -10632835.984249195
1767.447582591201 12200.0 1148.5191913442686 2909.7182299282667 2.1847625012809868e-05 1025.7842219066547 3.999065572849941e-05 76111878087.85489 -10630412.292944731
1769.5600329663523 12200.0 1150.886969103478 2909.5683628295965 2.1756597689650827e-05 1025.8029194701696 3.999271558164619e-05 76228599826.2407 -10627983.604655946
1771.6724833415033 12200.0 1153.2592667788267 2909.418172246061 2.1772141748364163e-05 1025.971812399676 3.999478009383893e-05 76211582662.4278 -10625549.909725456
1773.784933716655 12200.0 1155.6360332421027 2909.2675368992764 2.179723111754575e-05 1026.1541196939354 3.999685093383305e-05 76182726429.69434 -10623111.19871444
1775.8973840918059 12200.0 1158.01727286214 2909.116448204704 2.1822945809209627e-05 1026.3371208920355 3.999892822159454e-05 76153123280.48483 -10620667.462181535
1778.009834466957 12200.0 1160.4029932841659 2908.964904151439 2.1848777087846604e-05 1026.5200862335628 4.000101198675111e-05 76123397722.48041 -10618218.690669464
1780.1222848421082 12200.0 1162.7932022791356 2908.812902950827 2.187470870006886e-05 1026.7029938356384 4.000310225589201e-05 76093570882.99826 -10615764.874704555
1782.2347352172594 12200.0 1165.1879076189362 2908.6604428052774 2.1900740351506213e-05 1026.8858472978918 4.00051990557462e-05 76063642523.03378 -10613306.00479671
1784.3471855924113 12200.0 1167.587117082905 2908.5075219167406 2.192687261373049e-05 1027.0686502986312 4.000730241306592e-05 76033612742.35107 -10610842.071439411
1786.4596359675616 12200.0 1169.9908384508453 2908.3541384672503 2.195310672986861e-05 1027.2514079803857 4.000941235489445e-05 76003480802.30487 -10608373.065109702
1788.5720863427132 12200.0 1172.3990795030259 2908.2002906350153 2.1979443033745616e-05 1027.4341237608214 4.001152890834492e-05 75973246220.62967 -10605898.976268196
1790.6845367178646 12200.0 1174.8118480280973 2908.045976584278 2.2005882218113172e-05 1027.6168013360057 4.001365210074e-05 75942908518.56667 -10603419.795359056
1792.7969870930158 12200.0 1177.229151813779 2907.8911944729407 2.2032424936368694e-05 1027.799446252818 4.001578195950715e-05 75912467137.14494 -10600935.512809997
1412.5559195657954 12300.0 818.7798748454079 2961.023143650269 3.4488877968228195e-05 1009.0435382612105 3.929774755375693e-05 63774926937.981804 -10974436.46978708
1414.668369940946 12300.0 820.4955246318132 2960.8477759068714 3.455483160007754e-05 1009.3667637977387 3.930007511593867e-05 63713722822.561066 -10972705.027427133
1416.7808203160976 12300.0 822.214218318928 2960.6717705634337 3.4621288975956356e-05 1009.6899882187274 3.930241141788429e-05 63652187128.501045 -10970969.957629442
1418.893270691249 12300.0 823.9359603184275 2960.4951235062317 3.4688258090369664e-05 1010.0132268676233 3.930475651727756e-05 63590315743.235825 -10969231.253959248
1421.0057210664 12300.0 825.6607550219633 2960.3178305577812 3.475574729357385e-05 1010.3364953794011 3.930711047268706e-05 63528104254.430466 -10967488.909972489
